,date,week no,day_type,month,year,week_no
0,2022-05-01,W 19,weekend,May,2022,W 17
1,2022-05-02,W 19,weekday,May,2022,W 18
2,2022-05-03,W 19,weekday,May,2022,W 18
3,2022-05-04,W 19,weekday,May,2022,W 18
4,2022-05-05,W 19,weekday,May,2022,W 18
5,2022-05-06,W 19,weekday,May,2022,W 18
6,2022-05-07,W 19,weekend,May,2022,W 18
7,2022-05-08,W 20,weekend,May,2022,W 18
8,2022-05-09,W 20,weekday,May,2022,W 19
9,2022-05-10,W 20,weekday,May,2022,W 19
10,2022-05-11,W 20,weekday,May,2022,W 19
11,2022-05-12,W 20,weekday,May,2022,W 19
12,2022-05-13,W 20,weekday,May,2022,W 19
13,2022-05-14,W 20,weekend,May,2022,W 19
14,2022-05-15,W 21,weekend,May,2022,W 19
15,2022-05-16,W 21,weekday,May,2022,W 20
16,2022-05-17,W 21,weekday,May,2022,W 20
17,2022-05-18,W 21,weekday,May,2022,W 20
18,2022-05-19,W 21,weekday,May,2022,W 20
19,2022-05-20,W 21,weekday,May,2022,W 20
20,2022-05-21,W 21,weekend,May,2022,W 20
21,2022-05-22,W 22,weekend,May,2022,W 20
22,2022-05-23,W 22,weekday,May,2022,W 21
23,2022-05-24,W 22,weekday,May,2022,W 21
24,2022-05-25,W 22,weekday,May,2022,W 21
25,2022-05-26,W 22,weekday,May,2022,W 21
26,2022-05-27,W 22,weekday,May,2022,W 21
27,2022-05-28,W 22,weekend,May,2022,W 21
28,2022-05-29,W 23,weekend,May,2022,W 21
29,2022-05-30,W 23,weekday,May,2022,W 22
30,2022-05-31,W 23,weekday,May,2022,W 22
31,2022-06-01,W 23,weekday,Jun,2022,W 22
32,2022-06-02,W 23,weekday,Jun,2022,W 22
33,2022-06-03,W 23,weekday,Jun,2022,W 22
34,2022-06-04,W 23,weekend,Jun,2022,W 22
35,2022-06-05,W 24,weekend,Jun,2022,W 22
36,2022-06-06,W 24,weekday,Jun,2022,W 23
37,2022-06-07,W 24,weekday,Jun,2022,W 23
38,2022-06-08,W 24,weekday,Jun,2022,W 23
39,2022-06-09,W 24,weekday,Jun,2022,W 23
40,2022-06-10,W 24,weekday,Jun,2022,W 23
41,2022-06-11,W 24,weekend,Jun,2022,W 23
42,2022-06-12,W 25,weekend,Jun,2022,W 23
43,2022-06-13,W 25,weekday,Jun,2022,W 24
44,2022-06-14,W 25,weekday,Jun,2022,W 24
45,2022-06-15,W 25,weekday,Jun,2022,W 24
46,2022-06-16,W 25,weekday,Jun,2022,W 24
47,2022-06-17,W 25,weekday,Jun,2022,W 24
48,2022-06-18,W 25,weekend,Jun,2022,W 24
49,2022-06-19,W 26,weekend,Jun,2022,W 24
50,2022-06-20,W 26,weekday,Jun,2022,W 25
51,2022-06-21,W 26,weekday,Jun,2022,W 25
52,2022-06-22,W 26,weekday,Jun,2022,W 25
53,2022-06-23,W 26,weekday,Jun,2022,W 25
54,2022-06-24,W 26,weekday,Jun,2022,W 25
55,2022-06-25,W 26,weekend,Jun,2022,W 25
56,2022-06-26,W 27,weekend,Jun,2022,W 25
57,2022-06-27,W 27,weekday,Jun,2022,W 26
58,2022-06-28,W 27,weekday,Jun,2022,W 26
59,2022-06-29,W 27,weekday,Jun,2022,W 26
60,2022-06-30,W 27,weekday,Jun,2022,W 26
61,2022-07-01,W 27,weekday,Jul,2022,W 26
62,2022-07-02,W 27,weekend,Jul,2022,W 26
63,2022-07-03,W 28,weekend,Jul,2022,W 26
64,2022-07-04,W 28,weekday,Jul,2022,W 27
65,2022-07-05,W 28,weekday,Jul,2022,W 27
66,2022-07-06,W 28,weekday,Jul,2022,W 27
67,2022-07-07,W 28,weekday,Jul,2022,W 27
68,2022-07-08,W 28,weekday,Jul,2022,W 27
69,2022-07-09,W 28,weekend,Jul,2022,W 27
70,2022-07-10,W 29,weekend,Jul,2022,W 27
71,2022-07-11,W 29,weekday,Jul,2022,W 28
72,2022-07-12,W 29,weekday,Jul,2022,W 28
73,2022-07-13,W 29,weekday,Jul,2022,W 28
74,2022-07-14,W 29,weekday,Jul,2022,W 28
75,2022-07-15,W 29,weekday,Jul,2022,W 28
76,2022-07-16,W 29,weekend,Jul,2022,W 28
77,2022-07-17,W 30,weekend,Jul,2022,W 28
78,2022-07-18,W 30,weekday,Jul,2022,W 29
79,2022-07-19,W 30,weekday,Jul,2022,W 29
80,2022-07-20,W 30,weekday,Jul,2022,W 29
81,2022-07-21,W 30,weekday,Jul,2022,W 29
82,2022-07-22,W 30,weekday,Jul,2022,W 29
83,2022-07-23,W 30,weekend,Jul,2022,W 29
84,2022-07-24,W 31,weekend,Jul,2022,W 29
85,2022-07-25,W 31,weekday,Jul,2022,W 30
86,2022-07-26,W 31,weekday,Jul,2022,W 30
87,2022-07-27,W 31,weekday,Jul,2022,W 30
88,2022-07-28,W 31,weekday,Jul,2022,W 30
89,2022-07-29,W 31,weekday,Jul,2022,W 30
90,2022-07-30,W 31,weekend,Jul,2022,W 30
91,2022-07-31,W 32,weekend,Jul,2022,W 30
